instance_name,strategy,distance,time_seconds
cities_001.csv,nn,432.022710,0.000022
cities_001.csv,nn_2opt,374.933579,0.000118
cities_001.csv,nn_anneal,322.587625,0.005270
cities_001.csv,greedy_2opt,322.587625,0.000134
cities_001.csv,greedy_anneal,322.587625,0.013969
cities_001.csv,random_ga,322.587625,0.085013
cities_002.csv,nn,434.776238,0.000018
cities_002.csv,nn_2opt,434.776238,0.000044
cities_002.csv,nn_anneal,413.106703,0.005264
cities_002.csv,greedy_2opt,434.776238,0.000056
cities_002.csv,greedy_anneal,413.106703,0.005427
cities_002.csv,random_ga,413.106703,0.083613
cities_003.csv,nn,318.718175,0.000018
cities_003.csv,nn_2opt,318.718175,0.000053
cities_003.csv,nn_anneal,318.718175,0.005446
cities_003.csv,greedy_2opt,342.321393,0.000073
cities_003.csv,greedy_anneal,318.718175,0.005383
cities_003.csv,random_ga,318.718175,0.085643
cities_004.csv,nn,979.534785,0.000084
cities_004.csv,nn_2opt,824.731331,0.046814
cities_004.csv,nn_anneal,824.731331,0.057928
cities_004.csv,greedy_2opt,729.836656,0.013994
cities_004.csv,greedy_anneal,729.836656,0.025249
cities_004.csv,random_ga,773.312896,0.570656
cities_005.csv,nn,921.139834,0.000102
cities_005.csv,nn_2opt,852.878434,0.053038
cities_005.csv,nn_anneal,852.878434,0.068284
cities_005.csv,greedy_2opt,823.959773,0.059497
cities_005.csv,greedy_anneal,823.959773,0.072666
cities_005.csv,random_ga,925.900985,0.814206
cities_006.csv,nn,997.634486,0.000105
cities_006.csv,nn_2opt,851.956890,0.086528
cities_006.csv,nn_anneal,851.956890,0.099345
cities_006.csv,greedy_2opt,833.324378,0.053911
cities_006.csv,greedy_anneal,833.324378,0.066843
cities_006.csv,random_ga,893.104153,0.895456
cities_007.csv,nn,881.409605,0.000090
cities_007.csv,nn_2opt,820.644808,0.033488
cities_007.csv,nn_anneal,820.644808,0.044580
cities_007.csv,greedy_2opt,798.276076,0.032253
cities_007.csv,greedy_anneal,798.276076,0.043745
cities_007.csv,random_ga,875.664767,0.700553
cities_008.csv,nn,742.350463,0.000081
cities_008.csv,nn_2opt,719.512872,0.025386
cities_008.csv,nn_anneal,719.512872,0.036243
cities_008.csv,greedy_2opt,711.321495,0.025974
cities_008.csv,greedy_anneal,711.321495,0.037151
cities_008.csv,random_ga,734.721595,0.556701
cities_009.csv,nn,875.480736,0.000093
cities_009.csv,nn_2opt,809.695223,0.064682
cities_009.csv,nn_anneal,809.695223,0.076432
cities_009.csv,greedy_2opt,808.700412,0.034577
cities_009.csv,greedy_anneal,808.700412,0.046258
cities_009.csv,random_ga,901.034099,0.738188
cities_010.csv,nn,936.289822,0.000085
cities_010.csv,nn_2opt,851.259739,0.049894
cities_010.csv,nn_anneal,851.259739,0.060763
cities_010.csv,greedy_2opt,773.195953,0.032685
cities_010.csv,greedy_anneal,773.195953,0.043737
cities_010.csv,random_ga,837.098021,0.578653
cities_011.csv,nn,1002.863335,0.000111
cities_011.csv,nn_2opt,916.159340,0.081720
cities_011.csv,nn_anneal,916.159340,0.092906
cities_011.csv,greedy_2opt,823.521589,0.046515
cities_011.csv,greedy_anneal,823.521589,0.059752
cities_011.csv,random_ga,838.322330,0.964153
cities_012.csv,nn,897.034503,0.000174
cities_012.csv,nn_2opt,767.367987,0.042124
cities_012.csv,nn_anneal,767.367987,0.053141
cities_012.csv,greedy_2opt,795.510735,0.016837
cities_012.csv,greedy_anneal,795.510735,0.027779
cities_012.csv,random_ga,784.580424,0.537233
cities_013.csv,nn,1033.597241,0.000100
cities_013.csv,nn_2opt,925.591071,0.064289
cities_013.csv,nn_anneal,925.591071,0.077127
cities_013.csv,greedy_2opt,838.473401,0.049508
cities_013.csv,greedy_anneal,838.473401,0.061757
cities_013.csv,random_ga,903.985940,0.960205
cities_014.csv,nn,878.503594,0.000074
cities_014.csv,nn_2opt,835.361986,0.012049
cities_014.csv,nn_anneal,821.682397,0.022554
cities_014.csv,greedy_2opt,735.314151,0.028060
cities_014.csv,greedy_anneal,735.314151,0.038492
cities_014.csv,random_ga,710.239042,0.472932
cities_015.csv,nn,890.884933,0.000102
cities_015.csv,nn_2opt,815.718413,0.066367
cities_015.csv,nn_anneal,815.718413,0.079033
cities_015.csv,greedy_2opt,757.668145,0.068414
cities_015.csv,greedy_anneal,757.668145,0.081130
cities_015.csv,random_ga,753.591321,0.899328
cities_016.csv,nn,1046.529714,0.000109
cities_016.csv,nn_2opt,880.334369,0.064126
cities_016.csv,nn_anneal,880.334369,0.077331
cities_016.csv,greedy_2opt,902.250870,0.060177
cities_016.csv,greedy_anneal,902.250870,0.073340
cities_016.csv,random_ga,883.761375,0.973948
cities_017.csv,nn,923.170311,0.000072
cities_017.csv,nn_2opt,821.378358,0.023110
cities_017.csv,nn_anneal,821.378358,0.033529
cities_017.csv,greedy_2opt,750.553302,0.023531
cities_017.csv,greedy_anneal,750.553302,0.034057
cities_017.csv,random_ga,776.462444,0.476696
cities_018.csv,nn,945.551838,0.000114
cities_018.csv,nn_2opt,920.773843,0.035524
cities_018.csv,nn_anneal,920.773843,0.048922
cities_018.csv,greedy_2opt,806.176851,0.077252
cities_018.csv,greedy_anneal,806.176851,0.090637
cities_018.csv,random_ga,900.044100,1.046311
cities_019.csv,nn,898.088201,0.000094
cities_019.csv,nn_2opt,851.028001,0.051404
cities_019.csv,nn_anneal,851.028001,0.063225
cities_019.csv,greedy_2opt,722.549464,0.042129
cities_019.csv,greedy_anneal,722.549464,0.053993
cities_019.csv,random_ga,725.553619,0.878210
cities_020.csv,nn,829.617756,0.000073
cities_020.csv,nn_2opt,769.937037,0.009174
cities_020.csv,nn_anneal,769.937037,0.019532
cities_020.csv,greedy_2opt,735.501802,0.018539
cities_020.csv,greedy_anneal,735.501802,0.029050
cities_020.csv,random_ga,767.053938,0.459416
cities_021.csv,nn,942.535907,0.000087
cities_021.csv,nn_2opt,901.781180,0.023240
cities_021.csv,nn_anneal,901.781180,0.034593
cities_021.csv,greedy_2opt,821.001710,0.029437
cities_021.csv,greedy_anneal,821.001710,0.040802
cities_021.csv,random_ga,839.044959,0.670946
cities_022.csv,nn,1017.219313,0.000095
cities_022.csv,nn_2opt,903.338135,0.054775
cities_022.csv,nn_anneal,903.338135,0.066523
cities_022.csv,greedy_2opt,824.725595,0.051730
cities_022.csv,greedy_anneal,824.725595,0.063725
cities_022.csv,random_ga,835.705829,0.634148
cities_023.csv,nn,1016.509799,0.000084
cities_023.csv,nn_2opt,890.935350,0.032111
cities_023.csv,nn_anneal,890.935350,0.042909
cities_023.csv,greedy_2opt,821.078389,0.024011
cities_023.csv,greedy_anneal,821.078389,0.035033
cities_023.csv,random_ga,829.308602,0.572421
cities_024.csv,nn,1021.619060,0.000094
cities_024.csv,nn_2opt,906.596250,0.053203
cities_024.csv,nn_anneal,906.596250,0.064886
cities_024.csv,greedy_2opt,774.361614,0.047748
cities_024.csv,greedy_anneal,774.361614,0.059447
cities_024.csv,random_ga,873.011867,0.662779
cities_025.csv,nn,917.758250,0.000105
cities_025.csv,nn_2opt,875.033502,0.038909
cities_025.csv,nn_anneal,875.033502,0.050336
cities_025.csv,greedy_2opt,786.365687,0.045918
cities_025.csv,greedy_anneal,786.365687,0.057522
cities_025.csv,random_ga,905.655486,0.676691
cities_026.csv,nn,943.481475,0.000098
cities_026.csv,nn_2opt,850.882465,0.078302
cities_026.csv,nn_anneal,850.882465,0.090887
cities_026.csv,greedy_2opt,784.861313,0.052020
cities_026.csv,greedy_anneal,784.861313,0.064573
cities_026.csv,random_ga,867.086750,0.873961
cities_027.csv,nn,807.754742,0.000090
cities_027.csv,nn_2opt,746.281142,0.034340
cities_027.csv,nn_anneal,746.281142,0.045500
cities_027.csv,greedy_2opt,753.368370,0.071278
cities_027.csv,greedy_anneal,753.368370,0.083973
cities_027.csv,random_ga,803.808137,0.696106
cities_028.csv,nn,958.029085,0.000076
cities_028.csv,nn_2opt,826.150879,0.047201
cities_028.csv,nn_anneal,826.150879,0.057834
cities_028.csv,greedy_2opt,800.288188,0.051774
cities_028.csv,greedy_anneal,800.288188,0.062362
cities_028.csv,random_ga,768.405049,0.445850
cities_029.csv,nn,935.808402,0.000082
cities_029.csv,nn_2opt,840.076898,0.034173
cities_029.csv,nn_anneal,840.076898,0.045267
cities_029.csv,greedy_2opt,748.358486,0.019846
cities_029.csv,greedy_anneal,748.358486,0.030797
cities_029.csv,random_ga,744.510368,0.584585
cities_030.csv,nn,894.874529,0.000086
cities_030.csv,nn_2opt,819.890259,0.029721
cities_030.csv,nn_anneal,819.890259,0.041233
cities_030.csv,greedy_2opt,719.194818,0.023548
cities_030.csv,greedy_anneal,719.194818,0.034856
cities_030.csv,random_ga,724.346389,0.647865
cities_031.csv,nn,817.487290,0.000103
cities_031.csv,nn_2opt,770.926810,0.038845
cities_031.csv,nn_anneal,770.926810,0.050675
cities_031.csv,greedy_2opt,757.637005,0.038557
cities_031.csv,greedy_anneal,757.637005,0.050290
cities_031.csv,random_ga,778.398365,0.706444
cities_032.csv,nn,883.528769,0.000069
cities_032.csv,nn_2opt,817.834212,0.017349
cities_032.csv,nn_anneal,817.834212,0.027760
cities_032.csv,greedy_2opt,694.094887,0.013309
cities_032.csv,greedy_anneal,694.094887,0.023248
cities_032.csv,random_ga,761.877621,0.435562
cities_033.csv,nn,863.745039,0.000081
cities_033.csv,nn_2opt,768.268965,0.021967
cities_033.csv,nn_anneal,768.268965,0.033137
cities_033.csv,greedy_2opt,738.000775,0.014299
cities_033.csv,greedy_anneal,738.000775,0.025585
cities_033.csv,random_ga,809.918208,0.585529
cities_034.csv,nn,1035.773891,0.000090
cities_034.csv,nn_2opt,906.151117,0.040744
cities_034.csv,nn_anneal,904.305169,0.052198
cities_034.csv,greedy_2opt,834.849367,0.040974
cities_034.csv,greedy_anneal,834.849367,0.052363
cities_034.csv,random_ga,875.471333,0.717904
cities_035.csv,nn,869.878493,0.000098
cities_035.csv,nn_2opt,793.962402,0.034760
cities_035.csv,nn_anneal,793.962402,0.047223
cities_035.csv,greedy_2opt,752.754108,0.021868
cities_035.csv,greedy_anneal,752.754108,0.034201
cities_035.csv,random_ga,758.733656,0.816262
cities_036.csv,nn,933.939473,0.000098
cities_036.csv,nn_2opt,885.875897,0.018343
cities_036.csv,nn_anneal,885.875897,0.030269
cities_036.csv,greedy_2opt,789.960605,0.030453
cities_036.csv,greedy_anneal,789.960605,0.042554
cities_036.csv,random_ga,890.181016,0.826497
cities_037.csv,nn,943.695154,0.000086
cities_037.csv,nn_2opt,844.610698,0.049540
cities_037.csv,nn_anneal,844.610698,0.060743
cities_037.csv,greedy_2opt,737.650350,0.037370
cities_037.csv,greedy_anneal,737.650350,0.048330
cities_037.csv,random_ga,764.861767,0.668373
cities_038.csv,nn,877.195519,0.000107
cities_038.csv,nn_2opt,838.624898,0.047531
cities_038.csv,nn_anneal,838.624898,0.061035
cities_038.csv,greedy_2opt,817.671676,0.073417
cities_038.csv,greedy_anneal,817.671676,0.085952
cities_038.csv,random_ga,840.534341,0.843308
cities_039.csv,nn,1149.879496,0.000109
cities_039.csv,nn_2opt,942.814688,0.103615
cities_039.csv,nn_anneal,942.814688,0.116654
cities_039.csv,greedy_2opt,908.180493,0.033753
cities_039.csv,greedy_anneal,908.180493,0.046756
cities_039.csv,random_ga,850.647947,1.049208
cities_040.csv,nn,897.126602,0.000108
cities_040.csv,nn_2opt,858.512903,0.029424
cities_040.csv,nn_anneal,858.512903,0.042495
cities_040.csv,greedy_2opt,805.184694,0.041247
cities_040.csv,greedy_anneal,805.184694,0.054485
cities_040.csv,random_ga,847.427184,1.007605
cities_041.csv,nn,1018.877674,0.000093
cities_041.csv,nn_2opt,826.811598,0.044640
cities_041.csv,nn_anneal,826.811598,0.055381
cities_041.csv,greedy_2opt,746.576008,0.036190
cities_041.csv,greedy_anneal,746.576008,0.047240
cities_041.csv,random_ga,808.979964,0.625801
cities_042.csv,nn,869.641504,0.000077
cities_042.csv,nn_2opt,743.130356,0.026286
cities_042.csv,nn_anneal,743.130356,0.037046
cities_042.csv,greedy_2opt,806.067422,0.024975
cities_042.csv,greedy_anneal,806.067422,0.035560
cities_042.csv,random_ga,733.260149,0.472047
cities_043.csv,nn,920.878846,0.000110
cities_043.csv,nn_2opt,850.243719,0.032991
cities_043.csv,nn_anneal,850.243719,0.046187
cities_043.csv,greedy_2opt,794.796029,0.125962
cities_043.csv,greedy_anneal,794.796029,0.139195
cities_043.csv,random_ga,853.442055,0.787140
cities_044.csv,nn,1037.510012,0.000110
cities_044.csv,nn_2opt,902.852105,0.127529
cities_044.csv,nn_anneal,902.852105,0.140942
cities_044.csv,greedy_2opt,859.820793,0.056369
cities_044.csv,greedy_anneal,859.820793,0.069556
cities_044.csv,random_ga,866.334401,0.954561
cities_045.csv,nn,939.602226,0.000099
cities_045.csv,nn_2opt,858.474698,0.084654
cities_045.csv,nn_anneal,858.474698,0.096757
cities_045.csv,greedy_2opt,830.744257,0.059459
cities_045.csv,greedy_anneal,830.744257,0.071932
cities_045.csv,random_ga,811.055085,0.753077
cities_046.csv,nn,908.160804,0.000080
cities_046.csv,nn_2opt,747.420683,0.057958
cities_046.csv,nn_anneal,747.420683,0.068605
cities_046.csv,greedy_2opt,711.862800,0.027441
cities_046.csv,greedy_anneal,711.862800,0.038277
